# ../wing/w165-/090901-t03_T01/Skeleton_090901-t03-T001.tif 
### C_NUM 181
###  IN_CNUM 128
###  EX_CNUM 53
### E_NUM 487
###  IN_E_NUM 434
###  EX_E_NUM 53
### V_NUM 360
###  IN_V_NUM 307
###  EX_V_NUM 53
J[206] 340.000000 -188.000000 
J[207] 383.000000 -345.000000 
J[208] 570.000000 -187.000000 
J[209] 533.000000 -187.000000 
J[210] 430.000000 -347.000000 
J[211] 272.000000 -197.000000 
J[212] 288.000000 -324.000000 
J[213] 332.000000 -324.000000 
J[214] 454.000000 -324.000000 
J[215] 130.000000 -179.000000 
J[216] 296.000000 -195.000000 
J[217] 208.000000 -325.000000 
J[218] 210.000000 -195.000000 
J[219] 524.000000 -364.000000 
J[220] 102.000000 -195.000000 
J[221] 351.000000 -327.000000 
J[222] 487.000000 -327.000000 
J[223] 374.000000 -180.000000 
J[224] 411.000000 -328.000000 
J[225] 323.000000 -329.000000 
J[226] 256.000000 -331.000000 
J[227] 379.000000 -180.000000 
J[228] 265.000000 -331.000000 
J[229] 355.000000 -331.000000 
J[230] 369.000000 -331.000000 
J[231] 472.000000 -181.000000 
J[232] 532.000000 -333.000000 
J[233] 133.000000 -230.000000 
J[234] 255.000000 -205.000000 
J[235] 98.000000 -231.000000 
J[236] 134.000000 -231.000000 
J[237] 318.000000 -231.000000 
J[238] 257.000000 -232.000000 
J[239] 272.000000 -232.000000 
J[240] 355.000000 -234.000000 
J[241] 456.000000 -234.000000 
J[242] 226.000000 -205.000000 
J[243] 453.000000 -235.000000 
J[244] 494.000000 -236.000000 
J[245] 241.000000 -239.000000 
J[246] 246.000000 -239.000000 
J[247] 377.000000 -240.000000 
J[248] 482.000000 -240.000000 
J[249] 528.000000 -240.000000 
J[250] 89.000000 -242.000000 
J[251] 322.000000 -242.000000 
J[252] 140.000000 -243.000000 
J[253] 341.000000 -243.000000 
J[254] 77.000000 -244.000000 
J[255] 171.000000 -244.000000 
J[256] 320.000000 -244.000000 
J[257] 532.000000 -244.000000 
J[258] 229.000000 -245.000000 
J[259] 283.000000 -245.000000 
J[260] 398.000000 -245.000000 
J[261] 558.000000 -245.000000 
J[262] 173.000000 -246.000000 
J[263] 446.000000 -246.000000 
J[264] 155.000000 -206.000000 
J[265] 452.000000 -207.000000 
J[266] 117.000000 -208.000000 
J[267] 321.000000 -208.000000 
J[268] 465.000000 -208.000000 
J[269] 123.000000 -209.000000 
J[270] 160.000000 -209.000000 
J[271] 493.000000 -209.000000 
J[272] 252.000000 -210.000000 
J[273] 226.000000 -211.000000 
J[274] 546.000000 -211.000000 
J[275] 369.000000 -212.000000 
J[276] 365.000000 -214.000000 
J[277] 384.000000 -214.000000 
J[278] 286.000000 -215.000000 
J[279] 380.000000 -215.000000 
J[280] 221.000000 -216.000000 
J[281] 286.000000 -217.000000 
J[282] 533.000000 -217.000000 
J[283] 407.000000 -219.000000 
J[284] 328.000000 -220.000000 
J[285] 166.000000 -221.000000 
J[286] 199.000000 -221.000000 
J[287] 410.000000 -166.000000 
J[288] 503.000000 -205.000000 
J[289] 197.000000 -223.000000 
J[290] 95.000000 -224.000000 
J[291] 176.000000 -226.000000 
J[292] 437.000000 -226.000000 
J[293] 568.000000 -226.000000 
J[294] 420.000000 -228.000000 
J[295] 350.000000 -229.000000 
J[296] 442.000000 -272.000000 
J[297] 506.000000 -273.000000 
J[298] 109.000000 -274.000000 
J[299] 438.000000 -274.000000 
J[300] 465.000000 -274.000000 
J[301] 227.000000 -275.000000 
J[302] 305.000000 -203.000000 
J[303] 320.000000 -281.000000 
J[304] 545.000000 -281.000000 
J[305] 119.000000 -282.000000 
J[306] 296.000000 -282.000000 
J[307] 546.000000 -283.000000 
J[308] 550.000000 -202.000000 
J[309] 412.000000 -285.000000 
J[310] 417.000000 -285.000000 
J[311] 268.000000 -202.000000 
J[312] 139.000000 -286.000000 
J[313] 79.000000 -288.000000 
J[314] 64.000000 -290.000000 
J[315] 144.000000 -292.000000 
J[316] 285.000000 -292.000000 
J[317] 274.000000 -293.000000 
J[318] 221.000000 -294.000000 
J[319] 185.000000 -296.000000 
J[320] 182.000000 -298.000000 
J[321] 199.000000 -298.000000 
J[322] 176.000000 -202.000000 
J[323] 337.000000 -300.000000 
J[324] 364.000000 -300.000000 
J[325] 58.000000 -301.000000 
J[326] 543.000000 -301.000000 
J[327] 95.000000 -302.000000 
J[328] 209.000000 -247.000000 
J[329] 288.000000 -247.000000 
J[330] 387.000000 -247.000000 
J[331] 259.000000 -250.000000 
J[332] 420.000000 -251.000000 
J[333] 474.000000 -204.000000 
J[334] 205.000000 -252.000000 
J[335] 569.000000 -252.000000 
J[336] 186.000000 -204.000000 
J[337] 105.000000 -254.000000 
J[338] 127.000000 -254.000000 
J[339] 137.000000 -204.000000 
J[340] 292.000000 -260.000000 
J[341] 129.000000 -262.000000 
J[342] 162.000000 -262.000000 
J[343] 205.000000 -262.000000 
J[344] 66.000000 -264.000000 
J[345] 260.000000 -264.000000 
J[346] 322.000000 -264.000000 
J[347] 354.000000 -266.000000 
J[348] 144.000000 -267.000000 
J[349] 285.000000 -267.000000 
J[350] 94.000000 -268.000000 
J[351] 374.000000 -268.000000 
J[352] 480.000000 -268.000000 
J[353] 243.000000 -269.000000 
J[354] 184.000000 -270.000000 
J[355] 331.000000 -270.000000 
J[356] 364.000000 -270.000000 
J[357] 518.000000 -270.000000 
J[358] 90.000000 -271.000000 
J[359] 250.000000 -271.000000 

E[0] 55 3  Ext
E[1] 56 32  Ext
E[2] 57 34  Ext
E[3] 58 0  Ext
E[4] 59 4  Ext
E[5] 60 5  Ext
E[6] 62 6  Ext
E[7] 7 63  Ext
E[8] 65 8  Ext
E[9] 9 66  Ext
E[10] 68 10  Ext
E[11] 11 69  Ext
E[12] 12 71  Ext
E[13] 13 67  Ext
E[14] 104 14  Ext
E[15] 15 101  Ext
E[16] 16 100  Ext
E[17] 43 99  Ext
E[18] 73 17  Ext
E[19] 74 21  Ext
E[20] 75 18  Ext
E[21] 76 20  Ext
E[22] 77 19  Ext
E[23] 78 23  Ext
E[24] 79 22  Ext
E[25] 80 26  Ext
E[26] 83 25  Ext
E[27] 84 28  Ext
E[28] 85 29  Ext
E[29] 86 30  Ext
E[30] 87 27  Ext
E[31] 88 24  Ext
E[32] 90 33  Ext
E[33] 2 92  Ext
E[34] 53 31  Ext
E[35] 54 1  Ext
E[36] 35 102  Ext
E[37] 37 70  Ext
E[38] 38 98  Ext
E[39] 40 105  Ext
E[40] 41 97  Ext
E[41] 39 103  Ext
E[42] 42 93  Ext
E[43] 44 95  Ext
E[44] 36 96  Ext
E[45] 45 64  Ext
E[46] 46 91  Ext
E[47] 51 89  Ext
E[48] 52 82  Ext
E[49] 47 72  Ext
E[50] 48 94  Ext
E[51] 50 81  Ext
E[52] 49 61  Ext
E[53] 173 133 
E[54] 173 182 
E[55] 63 60 
E[56] 318 178 
E[57] 172 186 
E[58] 172 184 
E[59] 171 128 
E[60] 170 221 
E[61] 319 320 
E[62] 170 174 
E[63] 319 321 
E[64] 327 173 
E[65] 320 125 
E[66] 327 181 
E[67] 119 171 
E[68] 119 63 
E[69] 326 186 
E[70] 326 122 
E[71] 325 182 
E[72] 325 171 
E[73] 324 170 
E[74] 321 161 
E[75] 323 183 
E[76] 323 324 
E[77] 95 153 
E[78] 158 164 
E[79] 158 224 
E[80] 188 168 
E[81] 125 127 
E[82] 123 130 
E[83] 123 125 
E[84] 122 132 
E[85] 186 232 
E[86] 185 163 
E[87] 184 222 
E[88] 183 213 
E[89] 183 188 
E[90] 182 129 
E[91] 181 131 
E[92] 180 164 
E[93] 180 184 
E[94] 179 159 
E[95] 178 160 
E[96] 178 179 
E[97] 177 123 
E[98] 177 185 
E[99] 176 181 
E[100] 176 185 
E[101] 94 103 
E[102] 62 122 
E[103] 174 166 
E[104] 112 287 
E[105] 301 318 
E[106] 300 180 
E[107] 299 310 
E[108] 298 305 
E[109] 297 172 
E[110] 296 300 
E[111] 296 299 
E[112] 359 317 
E[113] 358 313 
E[114] 357 304 
E[115] 357 297 
E[116] 356 324 
E[117] 355 303 
E[118] 354 319 
E[119] 353 359 
E[120] 353 301 
E[121] 352 300 
E[122] 352 297 
E[123] 351 309 
E[124] 351 356 
E[125] 350 298 
E[126] 350 358 
E[127] 349 306 
E[128] 348 312 
E[129] 347 356 
E[130] 318 321 
E[131] 317 179 
E[132] 316 188 
E[133] 316 317 
E[134] 315 177 
E[135] 315 320 
E[136] 314 325 
E[137] 121 62 
E[138] 313 327 
E[139] 313 314 
E[140] 312 315 
E[141] 310 158 
E[142] 309 174 
E[143] 309 310 
E[144] 95 138 
E[145] 65 121 
E[146] 307 326 
E[147] 307 121 
E[148] 124 119 
E[149] 124 314 
E[150] 306 316 
E[151] 305 176 
E[152] 305 312 
E[153] 304 307 
E[154] 303 323 
E[155] 303 306 
E[156] 66 124 
E[157] 204 205 
E[158] 90 86 
E[159] 81 136 
E[160] 201 200 
E[161] 201 199 
E[162] 117 84 
E[163] 117 87 
E[164] 92 78 
E[165] 115 83 
E[166] 114 192 
E[167] 114 92 
E[168] 113 88 
E[169] 81 112 
E[170] 193 210 
E[171] 193 207 
E[172] 82 93 
E[173] 111 85 
E[174] 110 86 
E[175] 110 111 
E[176] 109 90 
E[177] 82 107 
E[178] 54 53 
E[179] 189 194 
E[180] 108 115 
E[181] 108 113 
E[182] 232 205 
E[183] 140 73 
E[184] 140 74 
E[185] 152 73 
E[186] 152 75 
E[187] 78 74 
E[188] 219 152 
E[189] 149 75 
E[190] 149 77 
E[191] 79 76 
E[192] 139 76 
E[193] 139 77 
E[194] 141 79 
E[195] 80 141 
E[196] 192 140 
E[197] 194 219 
E[198] 194 192 
E[199] 147 80 
E[200] 84 147 
E[201] 85 83 
E[202] 199 149 
E[203] 200 139 
E[204] 210 141 
E[205] 210 200 
E[206] 88 87 
E[207] 207 147 
E[208] 205 219 
E[209] 204 199 
E[210] 212 108 
E[211] 93 157 
E[212] 131 56 
E[213] 131 133 
E[214] 159 212 
E[215] 159 228 
E[216] 130 54 
E[217] 129 57 
E[218] 129 58 
E[219] 128 59 
E[220] 128 58 
E[221] 163 130 
E[222] 163 135 
E[223] 166 230 
E[224] 166 224 
E[225] 167 217 
E[226] 127 55 
E[227] 168 225 
E[228] 168 212 
E[229] 60 59 
E[230] 94 61 
E[231] 164 214 
E[232] 161 167 
E[233] 161 127 
E[234] 160 226 
E[235] 160 167 
E[236] 232 189 
E[237] 55 109 
E[238] 89 112 
E[239] 230 207 
E[240] 229 117 
E[241] 229 230 
E[242] 228 115 
E[243] 226 111 
E[244] 226 228 
E[245] 225 113 
E[246] 224 193 
E[247] 222 204 
E[248] 221 229 
E[249] 135 53 
E[250] 89 107 
E[251] 56 135 
E[252] 91 136 
E[253] 217 109 
E[254] 217 110 
E[255] 133 57 
E[256] 91 137 
E[257] 132 114 
E[258] 132 189 
E[259] 214 201 
E[260] 214 222 
E[261] 213 225 
E[262] 213 221 
E[263] 311 234 
E[264] 322 336 
E[265] 322 270 
E[266] 175 276 
E[267] 175 267 
E[268] 187 265 
E[269] 165 283 
E[270] 165 187 
E[271] 169 165 
E[272] 211 311 
E[273] 216 302 
E[274] 218 242 
E[275] 218 336 
E[276] 220 266 
E[277] 101 143 
E[278] 190 216 
E[279] 190 211 
E[280] 104 126 
E[281] 64 142 
E[282] 64 155 
E[283] 196 169 
E[284] 196 277 
E[285] 197 234 
E[286] 197 242 
E[287] 116 322 
E[288] 202 220 
E[289] 202 126 
E[290] 203 275 
E[291] 274 282 
E[292] 273 280 
E[293] 272 238 
E[294] 272 273 
E[295] 271 244 
E[296] 270 285 
E[297] 269 233 
E[298] 268 241 
E[299] 267 284 
E[300] 266 290 
E[301] 266 269 
E[302] 265 292 
E[303] 265 268 
E[304] 264 270 
E[305] 288 282 
E[306] 288 271 
E[307] 234 272 
E[308] 242 273 
E[309] 333 268 
E[310] 333 271 
E[311] 336 286 
E[312] 339 264 
E[313] 339 269 
E[314] 126 145 
E[315] 302 267 
E[316] 302 278 
E[317] 308 274 
E[318] 311 278 
E[319] 162 187 
E[320] 162 231 
E[321] 137 206 
E[322] 138 216 
E[323] 138 137 
E[324] 102 100 
E[325] 102 154 
E[326] 142 198 
E[327] 142 157 
E[328] 148 215 
E[329] 99 156 
E[330] 99 148 
E[331] 155 195 
E[332] 153 190 
E[333] 98 151 
E[334] 98 153 
E[335] 97 144 
E[336] 96 116 
E[337] 96 97 
E[338] 136 223 
E[339] 103 150 
E[340] 120 191 
E[341] 287 169 
E[342] 287 227 
E[343] 70 148 
E[344] 70 154 
E[345] 72 120 
E[346] 72 155 
E[347] 206 175 
E[348] 206 203 
E[349] 208 308 
E[350] 209 308 
E[351] 100 104 
E[352] 150 101 
E[353] 150 208 
E[354] 198 288 
E[355] 195 198 
E[356] 195 209 
E[357] 146 197 
E[358] 105 146 
E[359] 144 218 
E[360] 144 146 
E[361] 191 208 
E[362] 191 209 
E[363] 231 333 
E[364] 227 196 
E[365] 223 203 
E[366] 223 227 
E[367] 156 116 
E[368] 156 264 
E[369] 215 339 
E[370] 215 220 
E[371] 151 211 
E[372] 151 105 
E[373] 154 202 
E[374] 157 231 
E[375] 329 340 
E[376] 328 334 
E[377] 263 332 
E[378] 263 296 
E[379] 262 342 
E[380] 262 334 
E[381] 261 335 
E[382] 260 332 
E[383] 260 330 
E[384] 259 329 
E[385] 259 331 
E[386] 258 353 
E[387] 258 328 
E[388] 257 357 
E[389] 257 261 
E[390] 256 329 
E[391] 256 346 
E[392] 255 262 
E[393] 254 344 
E[394] 253 347 
E[395] 252 338 
E[396] 252 255 
E[397] 251 256 
E[398] 251 253 
E[399] 250 337 
E[400] 250 254 
E[401] 118 254 
E[402] 118 69 
E[403] 347 355 
E[404] 346 355 
E[405] 345 349 
E[406] 345 359 
E[407] 344 358 
E[408] 134 66 
E[409] 134 344 
E[410] 343 354 
E[411] 343 301 
E[412] 342 354 
E[413] 342 348 
E[414] 341 348 
E[415] 341 298 
E[416] 340 349 
E[417] 340 346 
E[418] 68 65 
E[419] 107 162 
E[420] 338 341 
E[421] 337 350 
E[422] 337 338 
E[423] 106 68 
E[424] 69 134 
E[425] 335 304 
E[426] 335 106 
E[427] 334 343 
E[428] 332 299 
E[429] 331 345 
E[430] 330 351 
E[431] 291 255 
E[432] 143 71 
E[433] 143 293 
E[434] 290 235 
E[435] 289 328 
E[436] 289 291 
E[437] 67 118 
E[438] 286 289 
E[439] 285 291 
E[440] 285 236 
E[441] 284 295 
E[442] 284 237 
E[443] 283 294 
E[444] 282 249 
E[445] 281 237 
E[446] 281 239 
E[447] 280 245 
E[448] 280 286 
E[449] 279 247 
E[450] 278 281 
E[451] 277 283 
E[452] 277 279 
E[453] 276 295 
E[454] 145 67 
E[455] 145 290 
E[456] 275 276 
E[457] 275 279 
E[458] 274 293 
E[459] 249 257 
E[460] 248 352 
E[461] 247 330 
E[462] 246 331 
E[463] 245 246 
E[464] 245 258 
E[465] 244 248 
E[466] 244 249 
E[467] 243 263 
E[468] 71 106 
E[469] 241 248 
E[470] 241 243 
E[471] 240 247 
E[472] 240 253 
E[473] 239 259 
E[474] 238 239 
E[475] 238 246 
E[476] 237 251 
E[477] 236 252 
E[478] 235 250 
E[479] 61 120 
E[480] 233 236 
E[481] 233 235 
E[482] 295 240 
E[483] 294 260 
E[484] 293 261 
E[485] 292 243 
E[486] 292 294 

C[0] 5 : 0 58 128 59 4  Ext
C[1] 4 : 1 54 53 31  Ext
C[2] 4 : 2 92 78 23  Ext
C[3] 8 : 3 55 127 125 123 130 54 1  Ext
C[4] 4 : 4 59 60 5  Ext
C[5] 4 : 5 60 63 7  Ext
C[6] 7 : 6 62 122 132 114 92 2  Ext
C[7] 6 : 7 63 119 124 66 9  Ext
C[8] 5 : 8 65 121 62 6  Ext
C[9] 5 : 9 66 134 69 11  Ext
C[10] 4 : 10 68 65 8  Ext
C[11] 5 : 11 69 118 67 13  Ext
C[12] 5 : 12 71 106 68 10  Ext
C[13] 6 : 13 67 145 126 104 14  Ext
C[14] 4 : 14 104 100 16  Ext
C[15] 5 : 15 101 143 71 12  Ext
C[16] 4 : 16 100 102 35  Ext
C[17] 5 : 17 73 152 75 18  Ext
C[18] 5 : 18 75 149 77 19  Ext
C[19] 5 : 19 77 139 76 20  Ext
C[20] 4 : 20 76 79 22  Ext
C[21] 5 : 21 74 140 73 17  Ext
C[22] 5 : 22 79 141 80 26  Ext
C[23] 4 : 23 78 74 21  Ext
C[24] 7 : 24 88 113 108 115 83 25  Ext
C[25] 4 : 25 83 85 29  Ext
C[26] 5 : 26 80 147 84 28  Ext
C[27] 4 : 27 87 88 24  Ext
C[28] 5 : 28 84 117 87 27  Ext
C[29] 6 : 29 85 111 110 86 30  Ext
C[30] 4 : 30 86 90 33  Ext
C[31] 5 : 31 53 135 56 32  Ext
C[32] 6 : 32 56 131 133 57 34  Ext
C[33] 5 : 33 90 109 55 3  Ext
C[34] 5 : 34 57 129 58 0  Ext
C[35] 5 : 35 102 154 70 37  Ext
C[36] 4 : 36 96 97 41  Ext
C[37] 5 : 37 70 148 99 43  Ext
C[38] 5 : 38 98 153 95 44  Ext
C[39] 5 : 39 103 150 101 15  Ext
C[40] 5 : 40 105 151 98 38  Ext
C[41] 6 : 41 97 144 146 105 40  Ext
C[42] 6 : 42 93 157 142 64 45  Ext
C[43] 6 : 43 99 156 116 96 36  Ext
C[44] 6 : 44 95 138 137 91 46  Ext
C[45] 5 : 45 64 155 72 47  Ext
C[46] 5 : 46 91 136 81 50  Ext
C[47] 5 : 47 72 120 61 49  Ext
C[48] 4 : 48 94 103 39  Ext
C[49] 4 : 49 61 94 48  Ext
C[50] 5 : 50 81 112 89 51  Ext
C[51] 5 : 51 89 107 82 52  Ext
C[52] 4 : 52 82 93 42  Ext
C[53] 6 : 223 227 287 112 81 136 
C[54] 6 : 162 231 157 93 82 107 
C[55] 8 : 169 165 187 162 107 89 112 287 
C[56] 6 : 206 203 223 136 91 137 
C[57] 7 : 191 208 150 103 94 61 120 
C[58] 5 : 190 216 138 95 153 
C[59] 5 : 198 195 155 64 142 
C[60] 6 : 195 209 191 120 72 155 
C[61] 6 : 202 220 215 148 70 154 
C[62] 4 : 196 169 287 227 
C[63] 7 : 116 322 336 218 144 97 96 
C[64] 5 : 211 190 153 98 151 
C[65] 6 : 339 264 156 99 148 215 
C[66] 7 : 333 271 288 198 142 157 231 
C[67] 6 : 104 126 202 154 102 100 
C[68] 7 : 216 302 267 175 206 137 138 
C[69] 6 : 187 265 268 333 231 162 
C[70] 7 : 197 234 311 211 151 105 146 
C[71] 5 : 266 269 339 215 220 
C[72] 5 : 264 270 322 116 156 
C[73] 5 : 218 242 197 146 144 
C[74] 7 : 275 279 277 196 227 223 203 
C[75] 4 : 308 208 191 209 
C[76] 7 : 288 282 274 308 209 195 198 
C[77] 7 : 274 293 143 101 150 208 308 
C[78] 5 : 276 275 203 206 175 
C[79] 6 : 145 290 266 220 202 126 
C[80] 5 : 277 283 165 169 196 
C[81] 5 : 242 273 272 234 197 
C[82] 6 : 311 278 302 216 190 211 
C[83] 6 : 286 280 273 242 218 336 
C[84] 6 : 283 294 292 265 187 165 
C[85] 5 : 284 295 276 175 267 
C[86] 7 : 285 291 289 286 336 322 270 
C[87] 7 : 238 239 281 278 311 234 272 
C[88] 6 : 281 237 284 267 302 278 
C[89] 7 : 233 236 285 270 264 339 269 
C[90] 6 : 241 248 244 271 333 268 
C[91] 5 : 244 249 282 288 271 
C[92] 5 : 292 243 241 268 265 
C[93] 5 : 290 235 233 269 266 
C[94] 6 : 245 246 238 272 273 280 
C[95] 6 : 249 257 261 293 274 282 
C[96] 6 : 295 240 247 279 275 276 
C[97] 7 : 118 254 250 235 290 145 67 
C[98] 7 : 247 330 260 294 283 277 279 
C[99] 6 : 328 258 245 280 286 289 
C[100] 7 : 259 329 256 251 237 281 239 
C[101] 6 : 251 253 240 295 284 237 
C[102] 5 : 252 255 291 285 236 
C[103] 6 : 255 262 334 328 289 291 
C[104] 6 : 261 335 106 71 143 293 
C[105] 6 : 260 332 263 243 292 294 
C[106] 7 : 250 337 338 252 236 233 235 
